Provinsi,SEMUA PROVINSI,ACEH,SUMATERA UTARA,SUMATERA BARAT,RIAU,KEPULAUAN RIAU,JAMBI,BENGKULU,SUMATERA SELATAN,KEPULAUAN BANGKA BELITUNG,LAMPUNG,BANTEN,JAWA BARAT,DKI JAKARTA,JAWA TENGAH,DI YOGYAKARTA,JAWA TIMUR,BALI,NUSA TENGGARA BARAT,NUSA TENGGARA TIMUR,KALIMANTAN BARAT,KALIMANTAN SELATAN,KALIMANTAN TENGAH,KALIMANTAN TIMUR,KALIMANTAN UTARA,GORONTALO,SULAWESI SELATAN,SULAWESI TENGGARA,SULAWESI TENGAH,SULAWESI UTARA,SULAWESI BARAT,MALUKU,MALUKU UTARA,PAPUA,PAPUA BARAT
10/5/2021,11750,10100,11200,13550,12250,13150,11800,11250,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9550,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13150,12700,12100,13150
11/5/2021,11750,10150,11200,13550,12250,13150,11800,11200,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9550,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13150,12700,12100,13150
17/05/2021,11750,10150,11200,13550,12250,13150,11800,11200,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9550,11300,13200,13150,14200,12350,13350,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
18/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9550,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
19/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11600,11650,11000,11000,11200,13400,10850,11150,10350,11400,9550,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
20/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9300,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,11900,13150
21/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11400,11650,11000,11000,11200,13400,10850,11150,10350,11400,9300,11300,13200,13150,14200,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
24/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11450,11650,11000,11000,11200,13400,10850,11150,10350,11400,9300,11300,13200,13150,14300,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
25/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11450,11650,11000,11000,11200,13400,10850,11150,10350,11400,9300,11300,13200,13150,14300,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
27/05/2021,11750,10100,11200,13550,12250,13150,11800,11200,11450,11650,11000,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13150,14300,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
28/05/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13150,14300,12350,13750,10850,9850,11050,11200,11200,9700,13200,12700,12100,13150
31/05/2021,11700,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13150,14250,12350,13050,10850,9850,11050,11150,11200,9700,13200,12700,12100,13150
2/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11350,11650,11050,11000,11200,13400,10850,11150,10300,11250,9300,11300,13200,13150,14300,12350,13750,10850,9850,11000,11150,11200,9700,13200,12700,12100,13150
3/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13250,14250,12350,14050,10850,9850,11000,11000,11200,9700,13200,12700,12100,13150
4/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13250,14200,12350,13750,10850,9850,11000,10950,11200,9700,13200,12700,12100,13150
7/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11600,11050,11000,11200,13400,10850,11150,10350,11250,9300,11300,13200,13300,14200,12350,13750,10850,9850,11000,10950,11200,9750,13200,12700,12100,13150
8/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11600,11050,11000,11200,13400,10850,11150,10300,11250,9300,11300,13200,13300,14200,12350,13750,10850,9850,11000,10950,11200,9750,13200,12700,12050,13150
9/6/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10300,11250,9300,11300,13200,13300,14150,12350,13750,10850,9850,11000,10950,11200,9750,13200,12700,12050,13150
10/6/2021,11700,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10300,11250,9300,11300,13200,13200,14150,12350,13750,10850,9850,11000,10950,11200,9750,13150,12700,12050,13150
11/6/2021,11700,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10300,11250,9300,11300,13200,13200,14150,12350,13750,10850,9850,11000,10950,11200,9750,13150,12700,12050,13150
14/06/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10300,11250,9500,11300,13200,13250,14150,12350,13750,10850,9900,11000,10800,11200,9750,13150,12700,12050,13150
15/06/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9500,11300,13200,13250,14150,12350,13750,10850,9900,11000,10800,11200,9750,13150,12700,12050,13150
16/06/2021,11750,10050,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9500,11300,13200,13250,14150,12350,13750,10850,9900,11000,10800,11200,9750,13150,12700,12050,13150
17/06/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9500,11300,13200,13250,14150,12350,13750,10850,9900,11000,10800,11200,9750,13150,12700,12050,13150
18/06/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10350,11250,9500,11300,13200,13250,14150,12350,13750,10850,9900,11000,10800,11200,9750,13150,12700,12050,13150
21/06/2021,11750,10100,11200,13550,12250,13150,11800,11300,11450,11650,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13200,13250,14150,12350,13750,10850,9900,10950,10800,11200,9750,13150,12700,12050,13150
22/06/2021,11750,10100,11200,13550,12250,13150,11800,11350,11400,11650,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13200,13250,14150,12350,13750,10850,9900,10950,10800,11200,9750,13150,12700,12050,13150
23/06/2021,11750,10100,11200,13550,12250,13150,11800,11350,11400,11700,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13250,13250,14150,12350,13750,10850,9900,10950,10800,11200,9750,13150,12700,12050,13150
24/06/2021,11750,10100,11200,13550,12300,13150,11800,11350,11400,11700,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13250,13300,14150,12350,13750,10850,9900,10950,10800,11200,9750,13150,12700,11850,13150
25/06/2021,11750,10100,11200,13550,12300,13150,11800,11350,11400,11700,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13250,13300,14150,12350,13750,10850,9900,10950,10800,11200,9750,13150,12700,12050,13150
28/06/2021,11750,10100,11200,13550,12250,13150,11800,11350,11450,11700,11050,11000,11200,13400,10850,11150,10250,11300,9500,11300,13250,13300,14150,12350,13750,10850,9850,10950,10800,11200,9750,13150,12700,12050,13150
29/06/2021,11750,10100,11150,13550,12250,13150,11800,11400,11400,11700,11050,11000,11200,13350,10850,11150,10250,11300,9500,11300,13250,13250,14150,12350,13750,10900,9850,10950,10800,11200,9750,13150,12700,12050,13150
30/06/2021,11700,10100,11150,13550,12250,13150,11800,11400,11400,11700,11050,11000,11200,13350,10850,11150,10250,11200,9500,11300,13250,13250,14150,12350,13750,10900,9850,10950,10800,11200,9750,13150,12700,12050,13150
1/7/2021,11750,10100,11150,13550,12250,13150,11800,11400,11400,11700,11050,11000,11200,13350,10850,11150,10250,11200,9500,11300,13250,13250,14150,12400,13750,10850,9850,10950,10800,11200,9750,13150,12700,12150,13150
2/7/2021,11700,10100,11150,13550,12250,13150,11800,11400,11400,11700,11100,11000,11200,13350,10850,11150,10250,11200,9500,11300,13250,13250,14150,12400,13750,10700,9850,10950,10800,11200,9750,13150,12700,12050,13150
5/7/2021,11700,10100,11150,13550,12250,13150,11800,11400,11250,11700,11100,11000,11200,13350,10850,11150,10250,11200,9500,11300,13250,13250,14150,12400,13750,11000,9800,10950,10800,11200,9750,13150,12700,12050,13150
6/7/2021,11750,10100,11150,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13350,10850,11150,10250,11200,9500,11300,13250,13250,14150,12400,13750,11000,9850,10950,10850,11200,9750,13150,12700,12050,13150
7/7/2021,11700,10100,11150,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13350,10800,11150,10250,11200,9500,11300,13250,13250,14150,12400,13750,11000,9850,10950,10850,11200,9750,13150,12700,12050,13150
8/7/2021,11700,10100,11150,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13350,10800,11150,10250,11100,9550,11300,13250,13250,14150,12250,13750,10900,9850,10950,10800,11200,9750,13150,12700,12050,13150
9/7/2021,11700,10100,11150,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13350,10800,11150,10250,11100,9550,11300,13250,13250,14150,12200,13750,10950,9850,10950,10800,11200,9750,13150,12700,12050,13150
12/7/2021,11700,10100,11150,13750,12250,13150,11800,11350,11250,11700,11100,11000,11200,13350,10800,11150,10250,10950,9550,11300,13250,13250,14150,12200,13750,11000,9900,10950,10800,11350,9750,13150,12700,12050,13000
13/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13300,10800,11150,10250,10950,9550,11300,13250,13250,14100,12200,13750,11000,9900,10950,10800,11350,9750,13150,12700,12050,13000
14/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13300,10800,11150,10200,10950,9550,11300,13250,13250,14100,12150,13450,11000,9900,10950,10800,11350,9750,13150,12700,12050,13000
15/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10800,11150,10200,10950,9550,11300,13250,13250,14100,12200,13500,11000,9900,10950,10800,11350,9750,13150,12700,12050,13000
16/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10800,11150,10200,10900,9550,11300,13250,13250,14100,12200,13500,11050,9900,10950,10750,11350,9750,13150,12700,12050,13000
19/07/2021,11700,10100,11200,13750,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10800,11150,10200,10900,9550,11300,13250,13250,14100,12200,13500,11000,9900,10950,10750,11350,9750,13150,12700,12050,13000
21/07/2021,11750,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10800,11150,10200,10850, - ,11300,13250,13250,14100,12200,13500,11000,9850,10950,10750,11350,9750,13150,12700,11850,13000
22/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12200,13500,11000,9850,10950,10750,11350,9750,13150,12700,12050,13000
23/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11200,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12200,13500,11000,9850,10950,10750,11350,9750,13150,12700,12050,13000
26/07/2021,11700,10100,11200,13550,12250,13150,11800,11350,11250,11700,11100,11000,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12000,13000
27/07/2021,11700,10050,11200,13550,12250,13150,11800,11350,11250,11650,11100,11000,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12000,13000
28/07/2021,11750,10050,11200,13550,12250,13150,11800,11350,11250,11600,11100,11000,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,16300,11000,9850,10950,10750,11350,9750,13150,12700,12000,13000
29/07/2021,11700,10050,11200,13550,12250,13050,11800,11350,11250,11600,11100,11000,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12000,13000
30/07/2021,11700,10050,11200,13550,12250,13150,11800,11350,11250,11600,11100,11000,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12000,13000
2/8/2021,11700,10050,11200,13550,12250,13150,11800,11350,11250,11500,11100,11000,11150,13250,10750,11150,10200,10900,9550,11300,13250,13250,14050,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12050,13000
3/8/2021,11700,10050,11200,13500,12250,13150,11800,11350,11250,11500,11100,11000,11150,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12150,13500,11000,9850,10950,10750,11350,9750,13150,12700,12050,13000
4/8/2021,11700,10050,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12150,13500,11000,9850,10950,10750,11300,9750,13150,12700,12050,13000
5/8/2021,11700,10050,11200,13500,12250,13150,11800,11350,11300,11450,11100,11000,11150,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12150,13500,11000,9850,10950,10750,11300,9750,13150,12700,12050,13000
6/8/2021,11700,10100,11200,13500,12250,13150,11800,11350,11300,11450,11100,11000,11150,13250,10750,11150,10200,10900,9550,11300,13250,13250,14100,12150,13500,11050,9850,10950,10750,11350,9750,13150,12700,12050,13000
9/8/2021,11700,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,11050,9850,10900,10750,11350,9750,13150,12700,12050,13000
10/8/2021,11700,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,11050,9850,10900,10750,11350,9750,13150,12700,12050,13000
12/8/2021,11700,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,11050,9850,10900,10750,11350,9750,13150,12700,12050,13000
13/08/2021,11650,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13050,11000,9850,10900,10750,11350,9750,13150,12700,12050,13000
16/08/2021,11700,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,10900,9850,10900,10750,11350,9750,13150,12700,12050,13000
18/08/2021,11700,10100,11200,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,10900,9850,10900,10750,11350,9750,13150,12700,12050,13000
19/08/2021,11650,10100,11250,13500,12250,13150,11800,11350,11100,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,10900,9850,10900,10750,11350,9750,13150,12700,12000,13000
20/08/2021,11650,10100,11250,13500,12250, - ,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14100,12150,13500,10900,9850,10900,10600,11350,9750,13150,12700,12000,13000
23/08/2021,11650,10100,11250,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,10950,9850,10900,10600,11350,9750,13150,12700,12000,13000
24/08/2021,11650,10100,11250,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,10950,9850,10900,10600,11350,9750,13150,12700,12000,13000
25/08/2021,11650,10100,11250,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13500,10950,9850,10900,10600,11300,9750,13150,12700,12000,13000
26/08/2021,11650,10100,11250,13500,12250,13150,11800,11350,11250,11450,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,10950,9850,10900,10600,11300,9750,13150,12700,12000,13000
27/08/2021,11650,10100,11250,13500,12250,13150,11800,11300,11250,11400,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,10950,9850,10900,10600,11300,9750,13150,12700,12000,13000
30/08/2021,11650,10100,11250,13500,12250,13150,11800,11300,11250,11400,11100,11000,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,10950,9850,10900,10600,11300,9750,13150,12700,12000,13000
31/08/2021,11650,10150,11200,13500,12250,13150,11800,11300,11250,11400,11100,10900,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,10950,9850,10900,10600,11300,9750,13150,12700,12000,13000
1/9/2021,11650,10150,11200,13500,12250,13150,11800,11300,11250,11400,11100,10900,11150,13250,10700,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,11000,9850,10900,10600,11300,9750,13150,12700,12000,13000
2/9/2021,11650,10150,11150,13500,12200,13150,11800,11300,11250,11400,11100,10900,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,11000,9650,10900,10600,11300,9750,13150,12700,12000,13000
3/9/2021,11650,10150,11150,13500,12250,13150,11800,11300,11250,11400,11100,10900,11150,13250,10750,11150,10150,10900,9550,11300,13250,13250,14050,12150,13600,11000,9650,10900,10600,11250,9750,13150,12700,12000,13000
6/9/2021,11650,10100,11150,13500,12250,13300,11800,11300,11250,11400,11100,11150,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9650,10900,10600,11250,9750,13150,12700,12050,13000
7/9/2021,11650,10100,11150,13500,12250,13350,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9700,10900,10600,11250,9750,13150,12700,12050,13000
8/9/2021,11700,10100,11150,13500,12250,13450,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9800,10900,10600,11300,9750,13150,12700,12000,13000
9/9/2021,11700,10100,11150,13500,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9800,10900,10600,11300,9750,13150,12700,12000,13000
10/9/2021,11650,10100,11150,13500,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10300,9550,11300,13250,13200,14000,12150,13600,11000,9800,10900,10600,11300,9750,13150,12700,12000,13000
13/09/2021,11650,10100,11150,13200,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9800,10900,10600,11300,9750,13150,12700,12000,13000
14/09/2021,11650,10100,11150,13200,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9750,10900,10600,11300,9750,13150,12700,12000,13000
15/09/2021,11650,10100,11150,13200,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9550,11300,13250,13200,14000,12150,13600,11000,9750,10900,10600,11300,9750,13150,12700,12000,13000
16/09/2021,11650,10100,11150,13200,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9350,11300,13250,13200,14000,12150,13600,11000,9750,10900,10600,11300,9750,13150,12700,12000,13000
17/09/2021,11650,10100,11150,13200,12250,13500,11800,11300,11250,11400,11100,11200,11150,13250,10750,11150,10150,10900,9350,11300,13250,13200,14000,12150,13600,11000,9750,10900,10600,11300,9750,13150,12700,12000,13000
20/09/2021,11650,10100,11150,13200,12250,13450,11800,11350,11250,11400,11100,11200,11150,13250,10750,11150,10200,10900,9350,11300,13250,13200,14000,12050,13600,11000,9700,10900,10600,11300,9750,13150,12700,12000,13000
21/09/2021,11650,10100,11150,13200,12250,13450,11800,11350,11250,11400,11100,11200,11150,13250,10750,11150,10200,10900,9350,11300,13250,13200,14000,12150,13600,11000,9700,10900,10600,11300,9750,13150,12700,12000,13000
22/09/2021,11650,10100,11150,13200,12250,13450,11800,11350,11250,11400,11100,11200,11150,13250,10750,11150,10200,10900,9350,11300,13250,13200,13900,12150,13600,11000,9700,10900,10600,11300,9750,13150,12700,12000,13000
23/09/2021,11650,10100,11150,13200,12250,13450,11800,11350,11250,11400,11100,11200,11150,13250,10750,11150,10200,10900,9350,11300,13250,13200,13900,12150,13600,11000,9700,10900,10600,11300,9750,13150,12700,12000,13000
